datetime,count
2011-06-22 17:00:00,546.3899714658609
2011-06-22 18:00:00,541.1986040000847
2011-06-22 19:00:00,387.1409554105287
2011-06-22 20:00:00,314.7536889524233
2011-06-22 21:00:00,228.65195468829347
2011-06-22 22:00:00,167.63989715738623
2011-06-22 23:00:00,98.2647220179301
2011-06-23 00:00:00,43.90840784444068
2011-06-23 01:00:00,18.454267484348616
2011-06-23 02:00:00,10.719097635159752
2011-06-23 03:00:00,6.756234422540355
2011-06-23 04:00:00,6.14470339187388
2011-06-23 05:00:00,27.443568925754814
2011-06-23 06:00:00,138.0853371133974
2011-06-23 07:00:00,330.51949581610415
2011-06-23 08:00:00,533.053553002237
2011-06-23 09:00:00,225.40871141673492
2011-06-23 10:00:00,128.98149096684432
2011-06-23 11:00:00,115.67555281222343
2011-06-23 12:00:00,180.93136375324036
2011-06-23 13:00:00,180.3955953365633
2011-06-23 14:00:00,159.2938549527086
2011-06-23 15:00:00,176.6637182204642
2011-06-23 16:00:00,285.7252709535449
2011-06-23 17:00:00,483.60464662352535
2011-06-23 18:00:00,500.7720070590391
2011-06-23 19:00:00,348.0216694239673
2011-06-23 20:00:00,313.5300308955953
2011-06-23 21:00:00,244.96257868942735
2011-06-23 22:00:00,166.26594607793803
2011-06-23 23:00:00,105.01159442978864
2011-06-24 00:00:00,66.78552306767772
2011-06-24 01:00:00,23.42676423907094
2011-06-24 02:00:00,11.565950804504885
2011-06-24 03:00:00,6.347946497105794
2011-06-24 04:00:00,5.660650202385635
2011-06-24 05:00:00,21.884133528766274
2011-06-24 06:00:00,103.46462879014847
2011-06-24 07:00:00,274.52282197918714
2011-06-24 08:00:00,429.9180654855319
2011-06-24 09:00:00,228.51598777510094
2011-06-24 10:00:00,162.393649869561
2011-06-24 11:00:00,189.50357910839472
2011-06-24 12:00:00,244.15324548331128
2011-06-24 13:00:00,239.44846848653597
2011-06-24 14:00:00,226.85674871462416
2011-06-24 15:00:00,232.13645283319335
2011-06-24 16:00:00,347.3841731300366
2011-06-24 17:00:00,561.636613012034
2011-06-24 18:00:00,499.37307278264865
2011-06-24 19:00:00,358.01620920294886
2011-06-24 20:00:00,295.0541039006479
2011-06-24 21:00:00,227.62664055696433
2011-06-24 22:00:00,189.12098580442338
2011-06-24 23:00:00,146.51668780891836
2011-06-25 00:00:00,126.85140638300079
2011-06-25 01:00:00,96.08258424732571
2011-06-25 02:00:00,73.28751237527884
2011-06-25 03:00:00,33.155979698226716
2011-06-25 04:00:00,10.651073493736988
2011-06-25 05:00:00,12.491184553805954
2011-06-25 06:00:00,24.821035012155626
2011-06-25 07:00:00,63.88537189837864
2011-06-25 08:00:00,130.76745517880528
2011-06-25 09:00:00,225.96181768811508
2011-06-25 10:00:00,299.278531888493
2011-06-25 11:00:00,375.49755040302125
2011-06-25 12:00:00,429.134060044185
2011-06-25 13:00:00,427.71708013584026
2011-06-25 14:00:00,388.56683350509263
2011-06-25 15:00:00,399.0648822191474
2011-06-25 16:00:00,428.3645839771072
2011-06-25 17:00:00,411.90229963553315
2011-06-25 18:00:00,373.97053812564593
2011-06-25 19:00:00,323.5232609083803
2011-06-25 20:00:00,282.2278446432697
2011-06-25 21:00:00,232.7643963733779
2011-06-25 22:00:00,195.81763396327503
2011-06-25 23:00:00,133.7387819481365
2011-06-26 00:00:00,109.00640982751068
2011-06-26 01:00:00,97.22476165572553
2011-06-26 02:00:00,74.88252642472239
2011-06-26 03:00:00,30.23754036329748
2011-06-26 04:00:00,8.855044120010374
2011-06-26 05:00:00,10.18575820503801
2011-06-26 06:00:00,19.066065670442647
2011-06-26 07:00:00,58.07305681735365
2011-06-26 08:00:00,108.69966098082284
2011-06-26 09:00:00,211.82541937865298
2011-06-26 10:00:00,283.25530052043877
2011-06-26 11:00:00,374.40294658048845
2011-06-26 12:00:00,431.15867324166635
2011-06-26 13:00:00,418.88621142401837
2011-06-26 14:00:00,392.62945002168544
2011-06-26 15:00:00,401.3848089208981
2011-06-26 16:00:00,426.7173669180351
2011-06-26 17:00:00,384.92523302225067
2011-06-26 18:00:00,350.60161539909905
2011-06-26 19:00:00,294.3069904887568
2011-06-26 20:00:00,242.01659427940618
2011-06-26 21:00:00,188.4751586366507
2011-06-26 22:00:00,147.68275012892516
2011-06-26 23:00:00,96.25123557220726
2011-06-27 00:00:00,32.04729068334942
2011-06-27 01:00:00,15.456875303029792
2011-06-27 02:00:00,13.055304759386086
2011-06-27 03:00:00,7.239880990189447
2011-06-27 04:00:00,7.151525515633078
2011-06-27 05:00:00,22.83705454064767
2011-06-27 06:00:00,118.96619414571046
2011-06-27 07:00:00,296.1032958904416
2011-06-27 08:00:00,462.7743401263298
2011-06-27 09:00:00,223.08265094724825
2011-06-27 10:00:00,128.14966525667444
2011-06-27 11:00:00,144.4408143877057
2011-06-27 12:00:00,182.1363261847085
2011-06-27 13:00:00,179.50290984196738
2011-06-27 14:00:00,167.41239936358102
2011-06-27 15:00:00,175.82126624922643
2011-06-27 16:00:00,287.98662461315524
2011-06-27 17:00:00,545.1533720521126
2011-06-27 18:00:00,531.5531906925136
2011-06-27 19:00:00,401.6924973619689
2011-06-27 20:00:00,299.26951143438987
2011-06-27 21:00:00,212.22929879512924
2011-06-27 22:00:00,150.04216730610275
2011-06-27 23:00:00,80.09151927130073
2011-06-28 00:00:00,38.92212399969769
2011-06-28 01:00:00,18.96974442615581
2011-06-28 02:00:00,11.352050463240735
2011-06-28 03:00:00,6.224620572079204
2011-06-28 04:00:00,6.72642309089733
2011-06-28 05:00:00,26.244762672811188
2011-06-28 06:00:00,112.07865183540181
2011-06-28 07:00:00,301.28736283899775
2011-06-28 08:00:00,455.31451459521594
2011-06-28 09:00:00,223.36940847828367
2011-06-28 10:00:00,134.10568956204403
2011-06-28 11:00:00,145.0874949672218
2011-06-28 12:00:00,182.95131587225885
2011-06-28 13:00:00,180.93396632088974
2011-06-28 14:00:00,149.54251110265028
2011-06-28 15:00:00,160.73742977668363
2011-06-28 16:00:00,271.1207752957504
2011-06-28 17:00:00,506.4045453242276
2011-06-28 18:00:00,492.58376506483864
2011-06-28 19:00:00,332.6504472081077
2011-06-28 20:00:00,309.9004815824961
2011-06-28 21:00:00,220.2268218773974
2011-06-28 22:00:00,151.49728860554896
2011-06-28 23:00:00,91.44057712217335
2011-06-29 00:00:00,31.377846892756878
2011-06-29 01:00:00,16.168588673615712
2011-06-29 02:00:00,8.027378991982228
2011-06-29 03:00:00,4.85097874142393
2011-06-29 04:00:00,5.783466105850452
2011-06-29 05:00:00,24.07761971023323
2011-06-29 06:00:00,127.15347499079445
2011-06-29 07:00:00,302.1697874173999
2011-06-29 08:00:00,466.5272330941316
2011-06-29 09:00:00,215.10056239103181
2011-06-29 10:00:00,138.5849667156744
2011-06-29 11:00:00,150.25651422234887
2011-06-29 12:00:00,190.6510498049783
2011-06-29 13:00:00,183.76332464137997
2011-06-29 14:00:00,179.76121990735214
2011-06-29 15:00:00,190.0882980689525
2011-06-29 16:00:00,298.37183087150015
2011-06-29 17:00:00,569.026640718682
2011-06-29 18:00:00,561.9382473505946
2011-06-29 19:00:00,379.93322302021477
2011-06-29 20:00:00,319.5722712063952
2011-06-29 21:00:00,249.77453101481686
2011-06-29 22:00:00,182.9549122151446
2011-06-29 23:00:00,99.70418778061631
2011-06-30 00:00:00,53.96458516006817
2011-06-30 01:00:00,19.409082151150713
2011-06-30 02:00:00,11.26028942689586
2011-06-30 03:00:00,7.13500718830959
2011-06-30 04:00:00,5.938233776870195
2011-06-30 05:00:00,25.772077929418582
2011-06-30 06:00:00,117.04154336346055
2011-06-30 07:00:00,285.7766827572715
2011-06-30 08:00:00,452.64428830760295
2011-06-30 09:00:00,224.1295567940358
2011-06-30 10:00:00,144.95798490858968
2011-06-30 11:00:00,159.6937974946939
2011-06-30 12:00:00,203.03842897340962
2011-06-30 13:00:00,199.57762793013742
2011-06-30 14:00:00,186.0060726502954
2011-06-30 15:00:00,192.57131176590966
2011-06-30 16:00:00,304.444004920519
2011-06-30 17:00:00,545.0489511207118
2011-06-30 18:00:00,553.9712556595459
2011-06-30 19:00:00,424.8658349854255
2011-06-30 20:00:00,342.8582509499967
2011-06-30 21:00:00,242.36332062523553
2011-06-30 22:00:00,195.78281870726119
2011-06-30 23:00:00,113.64800273283677
2011-07-20 00:00:00,37.612328075819896
2011-07-20 01:00:00,15.844484043978953
2011-07-20 02:00:00,7.441718178112184
2011-07-20 03:00:00,5.142559888609776
2011-07-20 04:00:00,5.20140016583855
2011-07-20 05:00:00,23.665722668680573
2011-07-20 06:00:00,120.26409515830856
2011-07-20 07:00:00,316.3497634676389
2011-07-20 08:00:00,504.05510853492325
2011-07-20 09:00:00,221.22583794634124
2011-07-20 10:00:00,129.7584298548647
2011-07-20 11:00:00,137.17930463379187
2011-07-20 12:00:00,161.4337201262331
2011-07-20 13:00:00,163.54306055560747
2011-07-20 14:00:00,147.65992289929972
2011-07-20 15:00:00,165.71770842137593
2011-07-20 16:00:00,258.38930961197485
2011-07-20 17:00:00,528.5297484151885
2011-07-20 18:00:00,515.6624672949863
2011-07-20 19:00:00,395.7990212312031
2011-07-20 20:00:00,314.9552066472879
2011-07-20 21:00:00,245.2648881536819
2011-07-20 22:00:00,178.07491218279097
2011-07-20 23:00:00,106.62949476017924
2011-07-21 00:00:00,51.69121221026563
2011-07-21 01:00:00,13.636196418716246
2011-07-21 02:00:00,8.016688421561934
2011-07-21 03:00:00,5.801769528806856
2011-07-21 04:00:00,5.126765821168059
2011-07-21 05:00:00,21.135196033745153
2011-07-21 06:00:00,116.2392153378131
2011-07-21 07:00:00,312.0036546400194
2011-07-21 08:00:00,511.1833912222637
2011-07-21 09:00:00,193.39584284649268
2011-07-21 10:00:00,112.75743219871148
2011-07-21 11:00:00,131.90075692262465
2011-07-21 12:00:00,159.3255017797522
2011-07-21 13:00:00,159.34713835092566
2011-07-21 14:00:00,147.30775087816718
2011-07-21 15:00:00,155.0695204388894
2011-07-21 16:00:00,252.80451637257755
2011-07-21 17:00:00,466.701823286602
2011-07-21 18:00:00,482.1307694181839
2011-07-21 19:00:00,362.7333177789582
2011-07-21 20:00:00,312.8971546104765
2011-07-21 21:00:00,225.9731814745507
2011-07-21 22:00:00,180.32987016481513
2011-07-21 23:00:00,121.82721575893363
2011-07-22 00:00:00,62.597099468465146
2011-07-22 01:00:00,25.81661054572016
2011-07-22 02:00:00,12.71019864082075
2011-07-22 03:00:00,6.884794524515337
2011-07-22 04:00:00,7.099239530270697
2011-07-22 05:00:00,24.147389528561654
2011-07-22 06:00:00,123.25391045960596
2011-07-22 07:00:00,287.3770918785638
2011-07-22 08:00:00,417.6105662132201
2011-07-22 09:00:00,202.36161563340457
2011-07-22 10:00:00,129.09304083400187
2011-07-22 11:00:00,153.11487546148734
2011-07-22 12:00:00,174.73409265422248
2011-07-22 13:00:00,175.35006873519333
2011-07-22 14:00:00,164.21534377799765
2011-07-22 15:00:00,175.794877639142
2011-07-22 16:00:00,245.5939068468908
2011-07-22 17:00:00,429.4065242856425
2011-07-22 18:00:00,421.4197664953887
2011-07-22 19:00:00,297.0044051378106
2011-07-22 20:00:00,250.44062991991458
2011-07-22 21:00:00,202.02046940621008
2011-07-22 22:00:00,159.8698243162909
2011-07-22 23:00:00,136.21065493209684
2011-07-23 00:00:00,97.06438159166312
2011-07-23 01:00:00,80.43584720216552
2011-07-23 02:00:00,56.675499146772154
2011-07-23 03:00:00,25.467877692309607
2011-07-23 04:00:00,9.223738052447807
2011-07-23 05:00:00,12.02551683231288
2011-07-23 06:00:00,25.62862362630103
2011-07-23 07:00:00,63.24534283854794
2011-07-23 08:00:00,117.10803655196325
2011-07-23 09:00:00,199.72391919523756
2011-07-23 10:00:00,245.41782720502218
2011-07-23 11:00:00,300.1081381988355
2011-07-23 12:00:00,294.4229026152467
2011-07-23 13:00:00,274.09184044623703
2011-07-23 14:00:00,277.0016074601126
2011-07-23 15:00:00,264.83041356326055
2011-07-23 16:00:00,283.0676347630786
2011-07-23 17:00:00,256.19075294582814
2011-07-23 18:00:00,266.3951359165206
2011-07-23 19:00:00,263.5466778784838
2011-07-23 20:00:00,262.2574669129759
2011-07-23 21:00:00,208.53146210143257
2011-07-23 22:00:00,184.25894533782207
2011-07-23 23:00:00,135.50371019843473
2011-07-24 00:00:00,99.51013611249329
2011-07-24 01:00:00,84.45373844491822
2011-07-24 02:00:00,63.920374200376635
2011-07-24 03:00:00,30.261270009678935
2011-07-24 04:00:00,8.737062342047741
2011-07-24 05:00:00,10.175157000033819
2011-07-24 06:00:00,15.799628505157282
2011-07-24 07:00:00,49.63331005054606
2011-07-24 08:00:00,98.3026904300534
2011-07-24 09:00:00,180.57949283096542
2011-07-24 10:00:00,249.85860887232036
2011-07-24 11:00:00,338.91992636876716
2011-07-24 12:00:00,311.2060264308201
2011-07-24 13:00:00,342.3709664446262
2011-07-24 14:00:00,325.10145908346186
2011-07-24 15:00:00,317.00537070181036
2011-07-24 16:00:00,335.66502974603753
2011-07-24 17:00:00,277.1643080080015
2011-07-24 18:00:00,271.6711127162938
2011-07-24 19:00:00,268.08901313120884
2011-07-24 20:00:00,231.89767489700762
2011-07-24 21:00:00,175.3488073857199
2011-07-24 22:00:00,134.4784413032497
2011-07-24 23:00:00,72.93740386756964
2011-07-25 00:00:00,42.11434169589613
2011-07-25 01:00:00,18.81391820108967
2011-07-25 02:00:00,10.771493900344094
2011-07-25 03:00:00,5.099821370049803
2011-07-25 04:00:00,5.512971912109681
2011-07-25 05:00:00,20.443720099769116
2011-07-25 06:00:00,103.76113498219203
2011-07-25 07:00:00,303.2031433811624
2011-07-25 08:00:00,446.9958692018183
2011-07-25 09:00:00,192.7203445261487
2011-07-25 10:00:00,109.74260486001977
2011-07-25 11:00:00,135.33159055474104
2011-07-25 12:00:00,169.38321045475604
2011-07-25 13:00:00,156.8025587720308
2011-07-25 14:00:00,135.0684325789819
2011-07-25 15:00:00,126.12895552769119
2011-07-25 16:00:00,183.33291976059164
2011-07-25 17:00:00,522.9141020669172
2011-07-25 18:00:00,522.1040574802959
2011-07-25 19:00:00,400.6707199903525
2011-07-25 20:00:00,293.0492562482126
2011-07-25 21:00:00,158.01989675374432
2011-07-25 22:00:00,105.67643504981962
2011-07-25 23:00:00,61.57315339402376
2011-07-26 00:00:00,37.65786886273368
2011-07-26 01:00:00,16.61572654995901
2011-07-26 02:00:00,11.419310239376243
2011-07-26 03:00:00,5.875635794396257
2011-07-26 04:00:00,6.173584496061494
2011-07-26 05:00:00,22.35049807547908
2011-07-26 06:00:00,116.14862994431617
2011-07-26 07:00:00,318.49961146320925
2011-07-26 08:00:00,451.10156700437415
2011-07-26 09:00:00,215.0362720146834
2011-07-26 10:00:00,129.5974777102661
2011-07-26 11:00:00,148.2758528440836
2011-07-26 12:00:00,190.0676154021088
2011-07-26 13:00:00,184.66973172826803
2011-07-26 14:00:00,170.26259353100446
2011-07-26 15:00:00,171.36919393688652
2011-07-26 16:00:00,286.34610977872785
2011-07-26 17:00:00,552.8149662783616
2011-07-26 18:00:00,549.8493989587266
2011-07-26 19:00:00,377.9580880712168
2011-07-26 20:00:00,319.97424111934447
2011-07-26 21:00:00,236.54859189787052
2011-07-26 22:00:00,169.6740719668113
2011-07-26 23:00:00,89.57345807700543
2011-07-27 00:00:00,41.49351607986799
2011-07-27 01:00:00,17.521848486914948
2011-07-27 02:00:00,8.50946960924668
2011-07-27 03:00:00,6.045201047427712
2011-07-27 04:00:00,6.3149539221342925
2011-07-27 05:00:00,27.022588355878053
2011-07-27 06:00:00,123.25391045960596
2011-07-27 07:00:00,311.17744442381246
2011-07-27 08:00:00,450.3265793846447
2011-07-27 09:00:00,215.1179776602229
2011-07-27 10:00:00,131.87990916362506
2011-07-27 11:00:00,150.82187203705865
2011-07-27 12:00:00,191.88341029106732
2011-07-27 13:00:00,182.0949382408211
2011-07-27 14:00:00,170.94281671930764
2011-07-27 15:00:00,185.47483181193314
2011-07-27 16:00:00,288.03857971737415
2011-07-27 17:00:00,565.6553347018703
2011-07-27 18:00:00,544.2717603367246
2011-07-27 19:00:00,405.42738610647905
2011-07-27 20:00:00,326.1256141551728
2011-07-27 21:00:00,243.10539495859487
2011-07-27 22:00:00,172.98613309741592
2011-07-27 23:00:00,97.63610191562724
2011-07-28 00:00:00,52.79810877532849
2011-07-28 01:00:00,19.83281819264771
2011-07-28 02:00:00,10.771732458903568
2011-07-28 03:00:00,5.4362832084212975
2011-07-28 04:00:00,6.139078326253156
2011-07-28 05:00:00,24.577957065058257
2011-07-28 06:00:00,133.74668474020717
2011-07-28 07:00:00,347.22805295335047
2011-07-28 08:00:00,469.5512665111029
2011-07-28 09:00:00,223.86112690505516
2011-07-28 10:00:00,134.42954705405847
2011-07-28 11:00:00,140.9390309504206
2011-07-28 12:00:00,175.43375840132535
2011-07-28 13:00:00,165.89810559631766
2011-07-28 14:00:00,156.49510203452283
2011-07-28 15:00:00,161.42922783121102
2011-07-28 16:00:00,273.51881414159993
2011-07-28 17:00:00,517.1914420688526
2011-07-28 18:00:00,491.35859661160504
2011-07-28 19:00:00,381.6552658839903
2011-07-28 20:00:00,320.0703724475236
2011-07-28 21:00:00,241.01145545941753
2011-07-28 22:00:00,181.38207535427534
2011-07-28 23:00:00,119.57886726959043
2011-07-29 00:00:00,62.29692091162292
2011-07-29 01:00:00,24.81534114164115
2011-07-29 02:00:00,13.384569269770662
2011-07-29 03:00:00,6.729347092947387
2011-07-29 04:00:00,5.774000972535782
2011-07-29 05:00:00,20.75562554342186
2011-07-29 06:00:00,106.25595763570121
2011-07-29 07:00:00,309.3238839490072
2011-07-29 08:00:00,408.10498312900967
2011-07-29 09:00:00,198.07461699188798
2011-07-29 10:00:00,135.88789051391583
2011-07-29 11:00:00,155.70232584976367
2011-07-29 12:00:00,173.659349978692
2011-07-29 13:00:00,167.7966964436547
2011-07-29 14:00:00,153.18999819332544
2011-07-29 15:00:00,161.95932245409526
2011-07-29 16:00:00,244.88295567809624
2011-07-29 17:00:00,400.6779982542295
2011-07-29 18:00:00,409.34598725854914
2011-07-29 19:00:00,299.9546907734139
2011-07-29 20:00:00,249.13106838430556
2011-07-29 21:00:00,235.79076763338077
2011-07-29 22:00:00,192.94540355633112
2011-07-29 23:00:00,137.78449901657433
2011-07-30 00:00:00,112.72136580976874
2011-07-30 01:00:00,86.66001968001984
2011-07-30 02:00:00,62.3760480171992
2011-07-30 03:00:00,30.912671562116486
2011-07-30 04:00:00,9.884259440099036
2011-07-30 05:00:00,11.637668157476673
2011-07-30 06:00:00,23.07978955364037
2011-07-30 07:00:00,65.54896319580843
2011-07-30 08:00:00,125.68991865871199
2011-07-30 09:00:00,207.56822954305397
2011-07-30 10:00:00,265.4288760858115
2011-07-30 11:00:00,365.346189112954
2011-07-30 12:00:00,423.72307908432333
2011-07-30 13:00:00,377.22028103217025
2011-07-30 14:00:00,310.3820701272424
2011-07-30 15:00:00,319.51250821639064
2011-07-30 16:00:00,347.0318394287682
2011-07-30 17:00:00,316.78042132379784
2011-07-30 18:00:00,348.54797358652837
2011-07-30 19:00:00,337.5002664345505
2011-07-30 20:00:00,269.9854383376827
2011-07-30 21:00:00,232.33997928635716
2011-07-30 22:00:00,184.222906797174
2011-07-30 23:00:00,143.28442123806258
2011-07-31 00:00:00,108.97210951201565
2011-07-31 01:00:00,88.92926685528013
2011-07-31 02:00:00,68.58452960517283
2011-07-31 03:00:00,30.296297616694766
2011-07-31 04:00:00,8.36152335090345
2011-07-31 05:00:00,9.932701571140095
2011-07-31 06:00:00,20.78044885394929
2011-07-31 07:00:00,51.6666581206279
2011-07-31 08:00:00,102.22887242824955
2011-07-31 09:00:00,196.77931007835357
2011-07-31 10:00:00,279.2905062613842
2011-07-31 11:00:00,340.558993562721
2011-07-31 12:00:00,367.9762464805605
2011-07-31 13:00:00,357.31193113136777
2011-07-31 14:00:00,338.47788011931254
2011-07-31 15:00:00,340.879342223608
2011-07-31 16:00:00,357.6584245657628
2011-07-31 17:00:00,328.7394016275072
2011-07-31 18:00:00,314.12571333724406
2011-07-31 19:00:00,292.15884852287854
2011-07-31 20:00:00,247.97514142870168
2011-07-31 21:00:00,192.34318346718996
2011-07-31 22:00:00,133.80458843373867
2011-07-31 23:00:00,84.97850051305758
2011-08-20 00:00:00,78.9448615030131
2011-08-20 01:00:00,64.5878599686534
2011-08-20 02:00:00,45.73323026977166
2011-08-20 03:00:00,19.955033969303535
2011-08-20 04:00:00,6.263455484134198
2011-08-20 05:00:00,7.8833423372629685
2011-08-20 06:00:00,20.087894185502392
2011-08-20 07:00:00,47.6815176751969
2011-08-20 08:00:00,124.6210199221684
2011-08-20 09:00:00,198.33830653709612
2011-08-20 10:00:00,261.51061496212503
2011-08-20 11:00:00,344.9896440069838
2011-08-20 12:00:00,382.78858413974814
2011-08-20 13:00:00,376.2879431322034
2011-08-20 14:00:00,356.7859089240173
2011-08-20 15:00:00,372.4563079815967
2011-08-20 16:00:00,383.34862059773485
2011-08-20 17:00:00,359.6290283757292
2011-08-20 18:00:00,339.5003667035789
2011-08-20 19:00:00,295.6225742702485
2011-08-20 20:00:00,249.56535572592838
2011-08-20 21:00:00,188.13971978431732
2011-08-20 22:00:00,148.3231240287634
2011-08-20 23:00:00,127.9422345108855
2011-08-21 00:00:00,116.86516051531522
2011-08-21 01:00:00,91.71493507670156
2011-08-21 02:00:00,77.77455377219665
2011-08-21 03:00:00,27.124982529881546
2011-08-21 04:00:00,6.777073606309454
2011-08-21 05:00:00,8.484564968738882
2011-08-21 06:00:00,13.744881922121793
2011-08-21 07:00:00,34.061799937422194
2011-08-21 08:00:00,81.44593569407283
2011-08-21 09:00:00,161.31084643788265
2011-08-21 10:00:00,236.00369986507064
2011-08-21 11:00:00,330.1079509502865
2011-08-21 12:00:00,360.51778607524636
2011-08-21 13:00:00,360.1409763422905
2011-08-21 14:00:00,238.009859137938
2011-08-21 15:00:00,247.01938026542123
2011-08-21 16:00:00,307.1202742846496
2011-08-21 17:00:00,294.65147989544397
2011-08-21 18:00:00,278.9147926103345
2011-08-21 19:00:00,258.5532459559438
2011-08-21 20:00:00,193.3025212262428
2011-08-21 21:00:00,149.97491325189532
2011-08-21 22:00:00,107.60582759312955
2011-08-21 23:00:00,74.00512025146755
2011-08-22 00:00:00,33.09321095787627
2011-08-22 01:00:00,13.33195357212864
2011-08-22 02:00:00,10.819141327563827
2011-08-22 03:00:00,7.280935744055821
2011-08-22 04:00:00,7.005638246852845
2011-08-22 05:00:00,23.76672524003409
2011-08-22 06:00:00,119.56564380331542
2011-08-22 07:00:00,292.3670683022422
2011-08-22 08:00:00,405.2779940163928
2011-08-22 09:00:00,208.56023884476895
2011-08-22 10:00:00,130.02012693809502
2011-08-22 11:00:00,145.44046969452802
2011-08-22 12:00:00,186.68554206825348
2011-08-22 13:00:00,181.87139563857087
2011-08-22 14:00:00,171.53447912598745
2011-08-22 15:00:00,177.16476001512947
2011-08-22 16:00:00,289.6085123844264
2011-08-22 17:00:00,542.1296309431634
2011-08-22 18:00:00,539.6954689760754
2011-08-22 19:00:00,364.13568766338454
2011-08-22 20:00:00,301.23648504907106
2011-08-22 21:00:00,216.47696844791523
2011-08-22 22:00:00,139.30178096425874
2011-08-22 23:00:00,76.20617307100261
2011-08-23 00:00:00,32.582847184982285
2011-08-23 01:00:00,13.676755617233106
2011-08-23 02:00:00,8.499168345951869
2011-08-23 03:00:00,4.540383872189829
2011-08-23 04:00:00,5.4411049707900485
2011-08-23 05:00:00,24.207182721715736
2011-08-23 06:00:00,110.97087922484481
2011-08-23 07:00:00,302.58178144609855
2011-08-23 08:00:00,430.54708055309857
2011-08-23 09:00:00,219.97927191445692
2011-08-23 10:00:00,129.02004824743383
2011-08-23 11:00:00,146.66828110476501
2011-08-23 12:00:00,184.1889945748531
2011-08-23 13:00:00,181.32355625600127
2011-08-23 14:00:00,169.606130071103
2011-08-23 15:00:00,180.23538873976526
2011-08-23 16:00:00,290.72867215591117
2011-08-23 17:00:00,554.0077759275817
2011-08-23 18:00:00,559.7938294389119
2011-08-23 19:00:00,385.4155988514599
2011-08-23 20:00:00,300.81883288488274
2011-08-23 21:00:00,211.6703083187893
2011-08-23 22:00:00,158.39514967910668
2011-08-23 23:00:00,87.40144310433037
2011-08-24 00:00:00,34.288904417230476
2011-08-24 01:00:00,13.682985535053406
2011-08-24 02:00:00,7.995242303318562
2011-08-24 03:00:00,4.966214660765507
2011-08-24 04:00:00,5.252404371738869
2011-08-24 05:00:00,24.453308428424418
2011-08-24 06:00:00,108.69945174552399
2011-08-24 07:00:00,262.2877216084615
2011-08-24 08:00:00,419.85838928619887
2011-08-24 09:00:00,214.58214866367996
2011-08-24 10:00:00,131.16067552440697
2011-08-24 11:00:00,142.41487224072267
2011-08-24 12:00:00,176.10588940450356
2011-08-24 13:00:00,174.20437669607978
2011-08-24 14:00:00,164.65955464913606
2011-08-24 15:00:00,171.66962076165777
2011-08-24 16:00:00,277.7058693104683
2011-08-24 17:00:00,527.6452248822484
2011-08-24 18:00:00,519.2367024527715
2011-08-24 19:00:00,349.80313622041
2011-08-24 20:00:00,286.57433417278645
2011-08-24 21:00:00,216.91274167579047
2011-08-24 22:00:00,153.61687739048773
2011-08-24 23:00:00,84.13479310723211
2011-08-25 00:00:00,43.71945320805784
2011-08-25 01:00:00,17.167843602018948
2011-08-25 02:00:00,8.405834110349408
2011-08-25 03:00:00,5.575000633512854
2011-08-25 04:00:00,5.514531123481256
2011-08-25 05:00:00,22.187925641387213
2011-08-25 06:00:00,95.05188145647645
2011-08-25 07:00:00,266.88315576922173
2011-08-25 08:00:00,407.1206429699621
2011-08-25 09:00:00,205.25317592550965
2011-08-25 10:00:00,120.80908578447308
2011-08-25 11:00:00,81.678407780981
2011-08-25 12:00:00,99.65138018257825
2011-08-25 13:00:00,129.08528691560227
2011-08-25 14:00:00,130.8822356775695
2011-08-25 15:00:00,146.4381373433569
2011-08-25 16:00:00,187.19950085085833
2011-08-25 17:00:00,349.94150072790296
2011-08-25 18:00:00,343.4240651807776
2011-08-25 19:00:00,271.5465822715012
2011-08-25 20:00:00,239.99116773674282
2011-08-25 21:00:00,196.7569602210325
2011-08-25 22:00:00,115.1537518650899
2011-08-25 23:00:00,74.96506991359445
2011-08-26 00:00:00,46.643486581113095
2011-08-26 01:00:00,18.10219240251791
2011-08-26 02:00:00,11.32796654430043
2011-08-26 03:00:00,4.411366216915049
2011-08-26 04:00:00,4.990406929771066
2011-08-26 05:00:00,18.143453474784597
2011-08-26 06:00:00,95.38846672896011
2011-08-26 07:00:00,241.64710447520423
2011-08-26 08:00:00,334.4538945180404
2011-08-26 09:00:00,209.6607066013292
2011-08-26 10:00:00,146.35119696040869
2011-08-26 11:00:00,161.55188109406518
2011-08-26 12:00:00,206.7981969731168
2011-08-26 13:00:00,205.87745588982958
2011-08-26 14:00:00,188.72758046663682
2011-08-26 15:00:00,206.0743500087321
2011-08-26 16:00:00,302.35242499710944
2011-08-26 17:00:00,435.6054980556499
2011-08-26 18:00:00,397.7823255720512
2011-08-26 19:00:00,266.19018816857147
2011-08-26 20:00:00,213.1962850807718
2011-08-26 21:00:00,173.33941611606906
2011-08-26 22:00:00,146.14743612265536
2011-08-26 23:00:00,105.50936523750052
2011-08-27 00:00:00,89.79117488731146
2011-08-27 01:00:00,81.438702366831
2011-08-27 02:00:00,63.267618029286446
2011-08-27 03:00:00,25.741183090331507
2011-08-27 04:00:00,9.00390160863805
2011-08-27 05:00:00,9.475016730314861
2011-08-27 06:00:00,16.47093219821542
2011-08-27 07:00:00,38.520652272296005
2011-08-27 08:00:00,100.0063466942643
2011-08-27 09:00:00,131.56075808638022
2011-08-27 10:00:00,199.97254301524185
2011-08-27 11:00:00,102.24117900230725
